EDAD,GENERO,AVG_DH,MINUTES_DH,EXPERIENCIA,exp_imp,r_exp_min,r_exp_edad,edad_imp,r_avg_min,RESIDENCIA_ARGENTINA,RESIDENCIA_BRAZIL,RESIDENCIA_MEXICO,NV_ESTUDIO_POST_GRADUATE,NV_ESTUDIO_TERTIARY,NV_ESTUDIO_UNIVERSITARY,ESTUDIO_PREV_BUSINESS,ESTUDIO_PREV_COMMERCIAL,ESTUDIO_PREV_DEVELOPMENT,ESTUDIO_PREV_ENGINEERING,ESTUDIO_PREV_MARKETING,TRACK_DH_DATA,TRACK_DH_EJECUTIVO,TRACK_DH_MARKETING,TRACK_DH_PROGRAMACION,cat_edad_joven,cat_edad_adulto,cat_edad_adulto2,cat_edad_mayor,cat_edad_mayor2,cat_edad_old,cat_exp_novel,cat_exp_entry,cat_exp_exp,cat_exp_exp2,cat_exp_mayor,cat_exp_senior,target
0.6216216216216217,0,0.4999999999999999,0.579380283403272,0.6739811912225706,0.5354728527716502,0.23721637896427133,0.805654913983989,0.5088547815820542,0.05185265512825099,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,98.05053138711612
0.5135135135135136,0,0.5714285714285715,0.558474730888524,0.5141065830721003,0.4317939230057639,0.1863996278108038,0.6868456120312202,0.4663518299881937,0.09072214892892516,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,99.83727622941026
0.21621621621621628,1,0.7839285714285739,0.6305266678829897,0.06896551724137932,0.06723831210417716,0.02265199910687928,0.13620374278879976,0.30687721369539644,0.11525543884980638,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,87.42349785020093
0.35135135135135137,1,0.4285714285714285,0.5429209998175515,0.2351097178683386,0.1761189781541308,0.08719889877177857,0.3814147018030513,0.26918536009445093,0.04903546328824987,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,87.59630399144697
0.7027027027027026,0,0.5471092184511598,0.5361391788916889,0.8338557993730409,0.6874595786682018,0.31238956086767367,0.9238298208224801,0.6027635081357329,0.09750107692697452,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,100.83324038971843
0.5405405405405406,1,0.3571428571428571,0.48972207018184033,0.5485893416927901,0.3860385682772362,0.22078450868251362,0.7119741100323624,0.36422668240850054,0.05743693988203907,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,90.10110291191425
0.48648648648648646,1,0.4642857142857143,0.5470260901295384,0.4514106583072101,0.3483953604212624,0.16641448884373833,0.6213592233009709,0.38606847697756785,0.05949422495578821,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,87.83810572863122
0.4324324324324325,1,0.4285714285714285,0.5528644407954754,0.39498432601880884,0.2958798832989397,0.1443771450298678,0.578766050735985,0.32762691853600934,0.04276498986263111,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85.00225711391457
0.6216216216216217,1,0.3214285714285713,0.4551480873319954,0.7035970141311836,0.47914491035618206,0.2997523076413749,0.8410566930970271,0.39669421487603307,0.06823694045092699,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,94.3168251199507
0.5135135135135136,1,0.44481530916289136,0.5437572219181415,0.48902821316614425,0.3713764513216758,0.18115032780256723,0.6533409480296972,0.3951972693760759,0.05447412402284163,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86.01696766566904
0.5945945945945945,1,0.6071428571428571,0.5780879401569057,0.6582655307377369,0.5678143288694831,0.23210481344735903,0.8081356590076858,0.5537190082644627,0.0901454134819551,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,89.50004389618584
0.21416926541926556,0,0.4285714285714285,0.538937541811105,0.059561128526645774,0.04461680779904647,0.0222209172687892,0.11801913279855052,0.17030736309145406,0.0515993825885705,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,94.76334545255415
0.48648648648648646,1,0.6071428571428571,0.565711853068175,0.42946708463949845,0.37045470717996154,0.15410413476890156,0.5911542610571736,0.4639905548996457,0.09853276949000922,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,85.14183667065308
0.4473696739239221,1,0.5357142857142857,0.5792282430213465,0.4012539184952979,0.32790151569059994,0.14125654996847983,0.5776542090743951,0.3942717861078301,0.06442614461269192,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,88.35149161887864
0.48648648648648646,1,0.48578464782194575,0.5220990695128627,0.46233608121141184,0.3631451525744633,0.17690584843768636,0.6363978852489335,0.3977951679973305,0.0845118184000262,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,84.4983132248288
0.5945945945945945,1,0.6071428571428571,0.587179954996047,0.6896551724137931,0.5948907706539529,0.24011223939108617,0.8466719146330797,0.5537190082644627,0.08416681001587856,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,89.36695834070252
0.4594594594594595,0,0.4285714285714285,0.5358511220580185,0.420062695924765,0.3146659076353803,0.1574367289498692,0.5962783171521036,0.3471074380165289,0.05360685978548008,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,94.78501870400486
0.5405405405405406,0,0.5357142857142857,0.5699542744588445,0.5736677115987462,0.4687966982139046,0.2046087070430926,0.7445214979195562,0.46753246753246747,0.07033511504403295,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,97.0965996430646
0.40540540540540543,0,0.5782276671544572,0.5755640698169433,0.2821316614420063,0.23817930130429324,0.09983303043108177,0.42718446601941745,0.3823561041379835,0.08167548855689977,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,95.6413788393846
0.48648648648648646,1,0.4642857142857143,0.5458857872650976,0.46233608121141184,0.3568275198761099,0.1707275507864874,0.6363978852489335,0.38606847697756785,0.06023819417094178,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,86.32008095250522
0.40540540540540543,0,0.3214285714285713,0.44833667822173573,0.31335890471491645,0.2133953403630364,0.13505806026084738,0.4744666220688853,0.25501770956316405,0.07352584731693884,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,93.51026029191306
0.5945945945945945,0,0.4642857142857143,0.5449583409353524,0.664576802507837,0.512915391731303,0.24574391988555075,0.8158838450100586,0.4663518299881936,0.06084512865590974,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,97.93005739984402
0.6486486486486487,1,0.2142857142857143,0.31425226540169066,0.7272727272727273,0.4457411228919092,0.4069661076879676,0.8470666334744005,0.3453364817001181,0.15076155342342135,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,94.09185632581479
0.48648648648648646,0,0.5714285714285715,0.5694216383871556,0.426332288401254,0.358073009321853,0.15217387233159016,0.5868392664509169,0.44451003541912637,0.08333345631913952,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,97.42162665034398
0.4324324324324325,1,0.4285714285714285,0.5358967341725962,0.31974921630094044,0.23952181028961786,0.11983175316958902,0.4685248982148449,0.32762691853600934,0.0535770582118113,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,84.91116956948507
0.5945945945945945,0,0.3928571428571429,0.5185291902085831,0.6551724137931035,0.4759126165231623,0.25206068487773786,0.8043383189014257,0.42266824085005905,0.05158579778675587,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,98.38675361734118
0.3243243243243244,0,0.39285714285714024,0.5098522167487685,0.2100313479623825,0.15256528855048712,0.08189107061140756,0.3533501138679132,0.23376623376623262,0.05745678141894234,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,94.900577909403
0.37837837837837834,1,0.4999999999999999,0.5741348902268443,0.27272727272727276,0.2166797125169003,0.09669970053160189,0.42718446601941745,0.3229043683589138,0.05508211751155778,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,84.71799462443896
0.6756756756756757,1,0.2857142857142857,0.39649090798516085,0.7836053772185259,0.5158424069343615,0.3706671592475379,0.889861251993465,0.40850059031877206,0.1014541650929156,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,93.92301943559912
0.24324324324324326,1,0.7857142857142855,0.6466733564434715,0.028213166144200632,0.027538603856827725,0.009075359428348775,0.05339805825242718,0.3329397874852419,0.10549745615585032,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,85.0800737680184
0.6486486486486487,0,0.3928571428571429,0.5175758681505808,0.7210031347962383,0.5237315875613748,0.2777924506329225,0.8397643349099659,0.46044864226682414,0.052223199313182256,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,99.10652882715323
0.35135135135135137,1,0.4999999999999999,0.5770996776743903,0.22570532915360506,0.1793211413932968,0.07969424699462355,0.3661581137309293,0.30224321133412035,0.05325092497645456,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,83.58453108126464
0.47841798532815166,1,0.3928571428571429,0.5274280848993493,0.4482758620689656,0.3256244218316374,0.17014648692432005,0.6226772795125195,0.3414680605835486,0.045724363901451515,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,84.97475806634631
0.5945945945945945,1,0.3571428571428571,0.5039834580064466,0.6771159874608151,0.47648188998790303,0.26643101769925404,0.8312778798215692,0.40082644628099173,0.047568304212871615,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,87.98337825416783
0.4594594594594595,1,0.7499999999999999,0.6281700419631454,0.4357366771159875,0.415427310894471,0.14356127237205088,0.6185275080906149,0.5171192443919717,0.1057030089593981,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,84.66705065170738
0.48648648648648646,0,0.4999999999999999,0.5643408789718631,0.4858934169278997,0.3860385682772362,0.17469308602621011,0.668824163969795,0.4055489964580873,0.06124169025390752,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,97.13143463084543
0.5135135135135136,0,0.5357142857142857,0.5609225810375237,0.4984326018808778,0.4073151640219171,0.18008124754291702,0.6659051970302684,0.44628099173553715,0.07624104273823984,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,95.87601278375391
0.5135135135135136,1,0.6428571428571427,0.5729945873624035,0.5485893416927901,0.4856614246068455,0.1948240803000721,0.7329145250333142,0.5064935064935064,0.10615211993888463,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,85.82605058374808
0.6216216216216217,0,0.2499999999999999,0.35984917594113,0.6802507836990597,0.4323631964705045,0.34559390125818995,0.8131493783001192,0.35182998819362443,0.11943853203515231,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,99.010761367611
0.24324324324324326,1,0.5357142857142857,0.5699542744588445,0.04702194357366772,0.03842595886999218,0.01677120549533546,0.0889967637540453,0.23376623376623373,0.07033511504403295,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,83.67444524219408
0.6756756756756757,1,0.6428571428571427,0.58994708994709,0.7680250783699061,0.6799259944495837,0.2663773545346116,0.872168284789644,0.6446280991735537,0.09467306116227253,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,89.09390017252552
0.48648648648648646,1,0.4285714285714285,0.534072249589491,0.4545454545454546,0.3404966910979862,0.17081343814561134,0.6256742179072275,0.3665879574970483,0.05477228952214075,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85.15651787780318
0.5405405405405406,1,0.5714285714285715,0.5697992235027195,0.5517241379310346,0.46338860029886864,0.19682542232485992,0.7160425335182617,0.4881936245572609,0.08308269626891202,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,88.93541571329337
0.40540540540540543,0,0.5714285714285715,0.5697992235027195,0.3260188087774295,0.2738205365402406,0.11630593137378085,0.4936353829557713,0.3789846517119244,0.08308269626891202,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,94.83346699677259
0.3243243243243244,1,0.4999999999999999,0.565575016724442,0.1724137931034483,0.13698142745321285,0.061878703626381364,0.29006352630948096,0.28158205430932703,0.06045604540402,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,84.87628857128851
0.5405405405405406,1,0.7351417581758201,0.6027488901052119,0.5454545454545455,0.514880142733409,0.1859004276449672,0.7079056865464631,0.5829037325928593,0.11757556619840226,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,87.76583137717273
0.5135135135135136,1,0.44458837463908185,0.5436812017271787,0.5075546741923703,0.38537255628350414,0.18803412301654765,0.6780922717460602,0.39506973592467876,0.05443986503710252,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86.00364376059842
0.4715675938474904,1,0.6785714285714285,0.576278659611993,0.43260188087774304,0.3927986906710311,0.15292356869721166,0.6055992618353808,0.4899173783319277,0.11641794280001982,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,85.18527686011676
0.4324324324324325,0,0.6428571428571427,0.5747091580093135,0.3322884012539185,0.29417206290471787,0.11772272051574363,0.48689842363503494,0.4374262101534828,0.10496621179284754,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,94.24257041545061
0.8648648648648649,1,0.5714285714285715,0.5659551176792555,0.949843260188088,0.7977656016508932,0.34071060440610246,0.9179921503821524,0.7502951593860685,0.08564824728780185,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,92.40556903953939
0.4675675675675675,1,0.3571428571428571,0.484066167974214,0.4114677558710046,0.28954704602635484,0.16711117335191922,0.578652942319218,0.3148170011806375,0.06147660330919508,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,84.49979036221264
0.6486486486486487,1,0.4642857142857143,0.5608313568083683,0.746847136738343,0.576411018648265,0.2698675618112548,0.8698652735257971,0.5064935064935064,0.050680638018388624,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,91.47353612073843
0.5945945945945945,1,0.48357389258904904,0.5344325852946542,0.6677115987460817,0.5235205789084957,0.25078403049184295,0.8197323537129362,0.47814790597535695,0.07504240319489364,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,88.43455882410505
0.48648648648648646,1,0.3928571428571429,0.5052453931764276,0.46233608121141184,0.3358376657657505,0.1815611549848608,0.6363978852489335,0.347107438016529,0.06063848576540909,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,90.60696705590314
0.3243243243243244,0,0.28571428571428614,0.4096576050599039,0.1316614420062696,0.08667188500676017,0.060774544702139305,0.22150305645451276,0.1859504132231407,0.08970206898131577,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,96.22723417523365
0.4166786867387659,1,0.6428571428571427,0.5710484704737578,0.3260188087774295,0.2886216466234968,0.11610020650247202,0.48686613562287734,0.4240066971452414,0.1075051573897402,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,83.7175831544389
0.48648648648648646,1,0.4642857142857143,0.5553274949826674,0.4984326018808778,0.3846865437984772,0.18154035844819233,0.686084142394822,0.38606847697756785,0.05415218331107924,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,85.37453345194585
0.6216216216216217,0,0.10642857142857276,0.11749680715197958,0.7035970141311836,0.3829964983447088,0.700263663642798,0.8410566930970271,0.2616528925619842,0.46124483550730466,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,100.40676598164598
0.4594594594594595,0,0.7499999999999999,0.6298576902025178,0.41692789968652044,0.39749519675514133,0.1370613732489426,0.5918284789644013,0.5171192443919717,0.10462085461435372,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,96.21911259810844
0.40540540540540543,1,0.4999999999999999,0.5619716596728092,0.29467084639498436,0.23411371237458195,0.1063029278097695,0.44617044228694713,0.3435655253837072,0.06275771659514273,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,85.19380672809429
0.4172569194161903,1,0.4285714285714285,0.540336313324819,0.3322884012539185,0.24891482245783816,0.12371263953907094,0.4958801566529699,0.31668872408923743,0.0506956304071578,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85.38182372715474
0.5675675675675675,0,0.4999999999999999,0.5590220762634557,0.5862068965517242,0.4657368533409237,0.2123734676345322,0.7396619920891765,0.46753246753246747,0.06465956895814029,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,97.77435618090755
0.7027027027027026,1,0.4642857142857143,0.5609225810375237,0.8087774294670848,0.624208354088095,0.2922073073337899,0.896045465309022,0.5466351829988193,0.050623561060522126,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,90.44512065334935
0.48648648648648646,1,0.5357142857142857,0.5764611080703035,0.49216300940438873,0.4021917028392514,0.17393366075142772,0.6774541531823084,0.42502951593860683,0.06617312287532545,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,85.153165652093
0.6486486486486487,0,0.5714285714285715,0.5697992235027195,0.7648902821316615,0.6424251049597951,0.27287160822310125,0.8908804248610074,0.5755608028335302,0.08308269626891202,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,105.69081792327414
0.4324324324324325,1,0.5714285714285715,0.5697992235027195,0.3918495297805643,0.3291112218031737,0.1397907829011789,0.5741726693809374,0.40082644628099173,0.08308269626891202,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,87.1793189346519
0.6240043136417375,1,0.6071428571428571,0.5786352855318373,0.7021943573667712,0.6057069664840248,0.24740429906249103,0.8374371579107956,0.5781287278514067,0.08978118938717677,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90.28114840672433
0.5135135135135136,1,0.7142857142857141,0.5880617892112145,0.5075546741923703,0.4723765447777706,0.17649617752275304,0.6780922717460602,0.5466351829988192,0.12057930247494675,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86.92327652110988
0.5675675675675675,0,0.4999999999999999,0.5569543270692696,0.5611285266457681,0.44581228207500173,0.2038952679949851,0.7080186983099603,0.46753246753246747,0.06600249075304332,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,97.50418412462687
0.44573306030217547,1,0.5357142857142857,0.5719303046889254,0.3855799373040753,0.31509286273393583,0.13713958856484504,0.5561569468728254,0.3929849092812855,0.069063080553247,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85.50261623540386
0.4324324324324325,1,0.7857142857142855,0.6504591619534148,0.31347962382445144,0.3059844872980858,0.10035143449169792,0.45933813550474994,0.510625737898465,0.10313456501273438,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,88.80144682260439
0.4594594594594595,0,0.5357142857142857,0.5762482515356078,0.40934840510502996,0.33451626586680167,0.1447097140144648,0.58106939867053,0.4037780401416765,0.06630806869112893,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,95.91156425329463
0.48648648648648646,1,0.7499999999999999,0.6171927263881286,0.43887147335423204,0.41841599658435924,0.1467036702225208,0.6040992448759439,0.5419126328217236,0.11286037011475791,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85.35352006234932
0.48648648648648646,1,0.4694428215489602,0.5512832208234507,0.43260188087774304,0.3352968805568336,0.15849156893946484,0.5954692556634305,0.38888144457570195,0.05861411746113471,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,85.18057171908626
0.6486486486486487,0,0.3928571428571429,0.5114030286444079,0.7241379310344829,0.5260086814203373,0.28166369939801345,0.8434154841921832,0.46044864226682414,0.05639591232477881,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,99.23209304790012
0.5484402877323713,0,0.3214285714285713,0.4615337833728639,0.5768025078369906,0.39279869067103107,0.24310466749062704,0.7423901019042509,0.34874186504305305,0.0633882452351795,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,98.1853822793018
0.35135135135135137,1,0.3571428571428571,0.4993918384722982,0.26959247648902823,0.18971038212481323,0.10684654458727574,0.43735552473416545,0.2361275088547815,0.050697211550503385,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,86.02893775408694
0.5135135135135136,1,0.4642857142857143,0.5593109529891139,0.5075546741923703,0.39172689079132195,0.18380253198193708,0.6780922717460602,0.4061393152302243,0.051634128091679,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86.73373033978817
0.5135135135135136,0,0.3928571428571429,0.5081645685093962,0.5141065830721003,0.37344339286984984,0.20097558887578984,0.6868456120312202,0.36599763872491153,0.05861706772638342,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,96.39344422749386
0.4594594594594595,0,0.3214285714285713,0.43848446147296727,0.40934840510502996,0.27876355488900134,0.17945952767055004,0.58106939867053,0.29043683589138136,0.08139807745119515,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,98.43879324604187
0.35135135135135137,1,0.5714285714285715,0.5665328711305723,0.22884012539184956,0.19220095353305347,0.08201781118994037,0.3712436430883033,0.3353010625737899,0.0852608606289254,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,83.46432181775396
0.48648648648648646,0,0.6071428571428571,0.5727735319078272,0.4576802507836991,0.39479114779762325,0.16258969696686557,0.6299892125134843,0.4639905548996457,0.09371109931672034,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,96.31595280461657
0.5945945945945945,1,0.8571428571428571,0.7239362202111488,0.6990595611285267,0.7140824023340213,0.20464495763813684,0.8582174407417127,0.7066115702479339,0.08215528921507242,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,89.01087185517883
0.4324324324324325,1,0.5714285714285715,0.5651949157696284,0.33855799373040757,0.28435209563794217,0.12157321309282502,0.49608518634512994,0.40082644628099173,0.08615894027274601,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,84.50270096296073
0.5135135135135136,1,0.42037845528313567,0.5305601167670133,0.5266457680250785,0.3917640541985249,0.19895200698719462,0.7035979440319817,0.38146416141059336,0.05401918130691047,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86.66238386163728
0.37837837837837834,1,0.3571428571428571,0.48747187252934376,0.25886542261833956,0.18216182767186792,0.10455910747886378,0.40547205355105603,0.25442739079102716,0.05903532747736867,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,85.52611999869868
0.6756756756756757,0,0.3571428571428571,0.48134464513774855,0.7931034482758622,0.55810147299509,0.3235283279423205,0.9006472491909385,0.45572609208972836,0.063446831443635,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,100.81259967787163
0.5405405405405406,0,0.5743712958736601,0.5748950921364715,0.5673981191222571,0.4776142978358863,0.20096446382654679,0.7363846509477578,0.48989602712879976,0.08075916358569651,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,98.01502858391302
0.5405405405405406,0,0.6428571428571427,0.5609986012284863,0.5956112852664578,0.5272895467160037,0.21516793075017207,0.7730004623208506,0.5295159386068476,0.11461271950426322,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,96.7610342271755
0.4324324324324325,0,0.6785714285714285,0.5911938210788785,0.37617554858934177,0.3415640788443749,0.1302466134924794,0.5512057626057,0.45572609208972836,0.1061249769288738,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,95.66862088150239
